,gridID_lat,gridID_lon,inner_grid_lat,inner_grid_lon,lat_min,lat_max,lon_min,lon_max,lane_capacity_total
462,11,11,None,None,37.93293739512195,37.94009972195122,23.64557480789474,23.654660563157897,16800.0
463,12,11,None,None,37.94009972195122,37.94726204878049,23.64557480789474,23.654660563157897,25900.0
464,13,11,None,None,37.94726204878049,37.954424375609754,23.64557480789474,23.654660563157897,131100.0
465,14,11,None,None,37.954424375609754,37.96158670243902,23.64557480789474,23.654660563157897,15400.0
466,15,11,None,None,37.96158670243902,37.968749029268295,23.64557480789474,23.654660563157897,26000.0
467,16,11,None,None,37.968749029268295,37.97591135609756,23.64557480789474,23.654660563157897,50400.0
468,17,11,None,None,37.97591135609756,37.98307368292683,23.64557480789474,23.654660563157897,33600.0
469,18,11,None,None,37.98307368292683,37.990236009756096,23.64557480789474,23.654660563157897,0.0
470,19,11,None,None,37.990236009756096,37.99739833658536,23.64557480789474,23.654660563157897,0.0
471,20,11,None,None,37.99739833658536,38.00456066341464,23.64557480789474,23.654660563157897,0.0
472,21,11,None,None,38.00456066341464,38.0117229902439,23.64557480789474,23.654660563157897,29000.0
473,22,11,None,None,38.0117229902439,38.01888531707317,23.64557480789474,23.654660563157897,13200.0
474,23,11,None,None,38.01888531707317,38.02604764390244,23.64557480789474,23.654660563157897,0.0
475,24,11,None,None,38.02604764390244,38.033209970731704,23.64557480789474,23.654660563157897,0.0
476,25,11,None,None,38.033209970731704,38.04037229756098,23.64557480789474,23.654660563157897,0.0
477,26,11,None,None,38.04037229756098,38.047534624390245,23.64557480789474,23.654660563157897,0.0
478,27,11,None,None,38.047534624390245,38.05469695121951,23.64557480789474,23.654660563157897,0.0
479,28,11,None,None,38.05469695121951,38.06185927804878,23.64557480789474,23.654660563157897,12600.0
480,29,11,None,None,38.06185927804878,38.06902160487805,23.64557480789474,23.654660563157897,30800.0
481,30,11,None,None,38.06902160487805,38.07618393170732,23.64557480789474,23.654660563157897,0.0
482,31,11,None,None,38.07618393170732,38.08334625853659,23.64557480789474,23.654660563157897,0.0
483,32,11,None,None,38.08334625853659,38.09050858536585,23.64557480789474,23.654660563157897,0.0
484,33,11,None,None,38.09050858536585,38.09767091219512,23.64557480789474,23.654660563157897,0.0
485,34,11,None,None,38.09767091219512,38.104833239024394,23.64557480789474,23.654660563157897,0.0
486,35,11,None,None,38.104833239024394,38.11199556585366,23.64557480789474,23.654660563157897,0.0
487,36,11,None,None,38.11199556585366,38.11915789268293,23.64557480789474,23.654660563157897,0.0
488,37,11,None,None,38.11915789268293,38.126320219512195,23.64557480789474,23.654660563157897,0.0
489,38,11,None,None,38.126320219512195,38.13348254634147,23.64557480789474,23.654660563157897,0.0
490,39,11,None,None,38.13348254634147,38.140644873170736,23.64557480789474,23.654660563157897,0.0
491,40,11,None,None,38.140644873170736,38.1478072,23.64557480789474,23.654660563157897,0.0
492,0,12,None,None,37.8541518,37.861314126829264,23.654660563157897,23.663746318421055,0.0
493,1,12,None,None,37.861314126829264,37.86847645365853,23.654660563157897,23.663746318421055,0.0
494,2,12,None,None,37.86847645365853,37.875638780487805,23.654660563157897,23.663746318421055,0.0
495,3,12,None,None,37.875638780487805,37.88280110731707,23.654660563157897,23.663746318421055,0.0
496,4,12,None,None,37.88280110731707,37.88996343414634,23.654660563157897,23.663746318421055,0.0
497,5,12,None,None,37.88996343414634,37.897125760975605,23.654660563157897,23.663746318421055,0.0
498,6,12,None,None,37.897125760975605,37.90428808780488,23.654660563157897,23.663746318421055,0.0
499,7,12,None,None,37.90428808780488,37.911450414634146,23.654660563157897,23.663746318421055,0.0
500,8,12,None,None,37.911450414634146,37.91861274146341,23.654660563157897,23.663746318421055,0.0
501,9,12,None,None,37.91861274146341,37.92577506829268,23.654660563157897,23.663746318421055,0.0
502,10,12,None,None,37.92577506829268,37.93293739512195,23.654660563157897,23.663746318421055,0.0
503,11,12,None,None,37.93293739512195,37.94009972195122,23.654660563157897,23.663746318421055,5600.0
504,12,12,None,None,37.94009972195122,37.94726204878049,23.654660563157897,23.663746318421055,23700.0
505,13,12,None,None,37.94726204878049,37.954424375609754,23.654660563157897,23.663746318421055,74600.0
506,14,12,None,None,37.954424375609754,37.96158670243902,23.654660563157897,23.663746318421055,0.0
507,15,12,None,None,37.96158670243902,37.968749029268295,23.654660563157897,23.663746318421055,0.0
508,16,12,None,None,37.968749029268295,37.97591135609756,23.654660563157897,23.663746318421055,24000.0
509,17,12,None,None,37.97591135609756,37.98307368292683,23.654660563157897,23.663746318421055,37800.0
510,18,12,None,None,37.98307368292683,37.990236009756096,23.654660563157897,23.663746318421055,0.0
511,19,12,None,None,37.990236009756096,37.99739833658536,23.654660563157897,23.663746318421055,0.0
512,20,12,None,None,37.99739833658536,38.00456066341464,23.654660563157897,23.663746318421055,18200.0
513,21,12,None,None,38.00456066341464,38.0117229902439,23.654660563157897,23.663746318421055,0.0
514,22,12,None,None,38.0117229902439,38.01888531707317,23.654660563157897,23.663746318421055,26400.0
515,23,12,None,None,38.01888531707317,38.02604764390244,23.654660563157897,23.663746318421055,0.0
516,24,12,None,None,38.02604764390244,38.033209970731704,23.654660563157897,23.663746318421055,0.0
517,25,12,None,None,38.033209970731704,38.04037229756098,23.654660563157897,23.663746318421055,0.0
518,26,12,None,None,38.04037229756098,38.047534624390245,23.654660563157897,23.663746318421055,0.0
519,27,12,None,None,38.047534624390245,38.05469695121951,23.654660563157897,23.663746318421055,10400.0
520,28,12,None,None,38.05469695121951,38.06185927804878,23.654660563157897,23.663746318421055,100800.0
521,29,12,None,None,38.06185927804878,38.06902160487805,23.654660563157897,23.663746318421055,0.0
522,30,12,None,None,38.06902160487805,38.07618393170732,23.654660563157897,23.663746318421055,0.0
523,31,12,None,None,38.07618393170732,38.08334625853659,23.654660563157897,23.663746318421055,0.0
524,32,12,None,None,38.08334625853659,38.09050858536585,23.654660563157897,23.663746318421055,0.0
525,33,12,None,None,38.09050858536585,38.09767091219512,23.654660563157897,23.663746318421055,0.0
526,34,12,None,None,38.09767091219512,38.104833239024394,23.654660563157897,23.663746318421055,0.0
527,35,12,None,None,38.104833239024394,38.11199556585366,23.654660563157897,23.663746318421055,0.0
528,36,12,None,None,38.11199556585366,38.11915789268293,23.654660563157897,23.663746318421055,0.0
529,37,12,None,None,38.11915789268293,38.126320219512195,23.654660563157897,23.663746318421055,0.0
530,38,12,None,None,38.126320219512195,38.13348254634147,23.654660563157897,23.663746318421055,0.0
531,39,12,None,None,38.13348254634147,38.140644873170736,23.654660563157897,23.663746318421055,0.0
532,40,12,None,None,38.140644873170736,38.1478072,23.654660563157897,23.663746318421055,0.0
533,0,13,None,None,37.8541518,37.861314126829264,23.663746318421055,23.672832073684212,0.0
534,1,13,None,None,37.861314126829264,37.86847645365853,23.663746318421055,23.672832073684212,0.0
535,2,13,None,None,37.86847645365853,37.875638780487805,23.663746318421055,23.672832073684212,0.0
536,3,13,None,None,37.875638780487805,37.88280110731707,23.663746318421055,23.672832073684212,0.0
537,4,13,None,None,37.88280110731707,37.88996343414634,23.663746318421055,23.672832073684212,0.0
538,5,13,None,None,37.88996343414634,37.897125760975605,23.663746318421055,23.672832073684212,0.0
539,6,13,None,None,37.897125760975605,37.90428808780488,23.663746318421055,23.672832073684212,0.0
540,7,13,None,None,37.90428808780488,37.911450414634146,23.663746318421055,23.672832073684212,0.0
541,8,13,None,None,37.911450414634146,37.91861274146341,23.663746318421055,23.672832073684212,0.0
542,9,13,None,None,37.91861274146341,37.92577506829268,23.663746318421055,23.672832073684212,0.0
543,10,13,None,None,37.92577506829268,37.93293739512195,23.663746318421055,23.672832073684212,0.0
544,11,13,None,None,37.93293739512195,37.94009972195122,23.663746318421055,23.672832073684212,0.0
545,12,13,None,None,37.94009972195122,37.94726204878049,23.663746318421055,23.672832073684212,205500.0
546,13,13,None,None,37.94726204878049,37.954424375609754,23.663746318421055,23.672832073684212,22600.0
547,14,13,None,None,37.954424375609754,37.96158670243902,23.663746318421055,23.672832073684212,8400.0
548,15,13,None,None,37.96158670243902,37.968749029268295,23.663746318421055,23.672832073684212,0.0
549,16,13,None,None,37.968749029268295,37.97591135609756,23.663746318421055,23.672832073684212,9200.0
550,17,13,None,None,37.97591135609756,37.98307368292683,23.663746318421055,23.672832073684212,98200.0
551,18,13,None,None,37.98307368292683,37.990236009756096,23.663746318421055,23.672832073684212,0.0
552,19,13,None,None,37.990236009756096,37.99739833658536,23.663746318421055,23.672832073684212,0.0
553,20,13,None,None,37.99739833658536,38.00456066341464,23.663746318421055,23.672832073684212,0.0
554,21,13,None,None,38.00456066341464,38.0117229902439,23.663746318421055,23.672832073684212,32600.0
555,22,13,None,None,38.0117229902439,38.01888531707317,23.663746318421055,23.672832073684212,62600.0
556,23,13,None,None,38.01888531707317,38.02604764390244,23.663746318421055,23.672832073684212,0.0
557,24,13,None,None,38.02604764390244,38.033209970731704,23.663746318421055,23.672832073684212,0.0
558,25,13,None,None,38.033209970731704,38.04037229756098,23.663746318421055,23.672832073684212,0.0
559,26,13,None,None,38.04037229756098,38.047534624390245,23.663746318421055,23.672832073684212,0.0
560,27,13,None,None,38.047534624390245,38.05469695121951,23.663746318421055,23.672832073684212,0.0
561,28,13,None,None,38.05469695121951,38.06185927804878,23.663746318421055,23.672832073684212,0.0
562,29,13,None,None,38.06185927804878,38.06902160487805,23.663746318421055,23.672832073684212,5600.0
563,30,13,None,None,38.06902160487805,38.07618393170732,23.663746318421055,23.672832073684212,0.0
564,31,13,None,None,38.07618393170732,38.08334625853659,23.663746318421055,23.672832073684212,0.0
565,32,13,None,None,38.08334625853659,38.09050858536585,23.663746318421055,23.672832073684212,0.0
566,33,13,None,None,38.09050858536585,38.09767091219512,23.663746318421055,23.672832073684212,0.0
567,34,13,None,None,38.09767091219512,38.104833239024394,23.663746318421055,23.672832073684212,4200.0
568,35,13,None,None,38.104833239024394,38.11199556585366,23.663746318421055,23.672832073684212,1400.0
569,36,13,None,None,38.11199556585366,38.11915789268293,23.663746318421055,23.672832073684212,0.0
570,37,13,None,None,38.11915789268293,38.126320219512195,23.663746318421055,23.672832073684212,0.0
571,38,13,None,None,38.126320219512195,38.13348254634147,23.663746318421055,23.672832073684212,0.0
572,39,13,None,None,38.13348254634147,38.140644873170736,23.663746318421055,23.672832073684212,0.0
573,40,13,None,None,38.140644873170736,38.1478072,23.663746318421055,23.672832073684212,0.0
574,0,14,None,None,37.8541518,37.861314126829264,23.672832073684212,23.68191782894737,0.0
575,1,14,None,None,37.861314126829264,37.86847645365853,23.672832073684212,23.68191782894737,0.0
576,2,14,None,None,37.86847645365853,37.875638780487805,23.672832073684212,23.68191782894737,0.0
577,3,14,None,None,37.875638780487805,37.88280110731707,23.672832073684212,23.68191782894737,0.0
578,4,14,None,None,37.88280110731707,37.88996343414634,23.672832073684212,23.68191782894737,0.0
579,5,14,None,None,37.88996343414634,37.897125760975605,23.672832073684212,23.68191782894737,0.0
580,6,14,None,None,37.897125760975605,37.90428808780488,23.672832073684212,23.68191782894737,0.0
581,7,14,None,None,37.90428808780488,37.911450414634146,23.672832073684212,23.68191782894737,0.0
582,8,14,None,None,37.911450414634146,37.91861274146341,23.672832073684212,23.68191782894737,0.0
583,9,14,None,None,37.91861274146341,37.92577506829268,23.672832073684212,23.68191782894737,0.0
584,10,14,None,None,37.92577506829268,37.93293739512195,23.672832073684212,23.68191782894737,0.0
585,11,14,None,None,37.93293739512195,37.94009972195122,23.672832073684212,23.68191782894737,0.0
586,12,14,None,None,37.94009972195122,37.94726204878049,23.672832073684212,23.68191782894737,83800.0
587,13,14,None,None,37.94726204878049,37.954424375609754,23.672832073684212,23.68191782894737,5600.0
588,14,14,None,None,37.954424375609754,37.96158670243902,23.672832073684212,23.68191782894737,134200.0
589,15,14,None,None,37.96158670243902,37.968749029268295,23.672832073684212,23.68191782894737,109600.0
590,16,14,None,None,37.968749029268295,37.97591135609756,23.672832073684212,23.68191782894737,66600.0
591,17,14,None,None,37.97591135609756,37.98307368292683,23.672832073684212,23.68191782894737,145000.0
592,18,14,None,None,37.98307368292683,37.990236009756096,23.672832073684212,23.68191782894737,0.0
593,19,14,None,None,37.990236009756096,37.99739833658536,23.672832073684212,23.68191782894737,30800.0
594,20,14,None,None,37.99739833658536,38.00456066341464,23.672832073684212,23.68191782894737,16000.0
595,21,14,None,None,38.00456066341464,38.0117229902439,23.672832073684212,23.68191782894737,0.0
596,22,14,None,None,38.0117229902439,38.01888531707317,23.672832073684212,23.68191782894737,1400.0
597,23,14,None,None,38.01888531707317,38.02604764390244,23.672832073684212,23.68191782894737,0.0
598,24,14,None,None,38.02604764390244,38.033209970731704,23.672832073684212,23.68191782894737,0.0
599,25,14,None,None,38.033209970731704,38.04037229756098,23.672832073684212,23.68191782894737,8400.0
600,26,14,None,None,38.04037229756098,38.047534624390245,23.672832073684212,23.68191782894737,1400.0
601,27,14,None,None,38.047534624390245,38.05469695121951,23.672832073684212,23.68191782894737,0.0
602,28,14,None,None,38.05469695121951,38.06185927804878,23.672832073684212,23.68191782894737,0.0
603,29,14,None,None,38.06185927804878,38.06902160487805,23.672832073684212,23.68191782894737,0.0
604,30,14,None,None,38.06902160487805,38.07618393170732,23.672832073684212,23.68191782894737,94000.0
605,31,14,None,None,38.07618393170732,38.08334625853659,23.672832073684212,23.68191782894737,118000.0
606,32,14,None,None,38.08334625853659,38.09050858536585,23.672832073684212,23.68191782894737,26000.0
607,33,14,None,None,38.09050858536585,38.09767091219512,23.672832073684212,23.68191782894737,0.0
608,34,14,None,None,38.09767091219512,38.104833239024394,23.672832073684212,23.68191782894737,0.0
609,35,14,None,None,38.104833239024394,38.11199556585366,23.672832073684212,23.68191782894737,0.0
610,36,14,None,None,38.11199556585366,38.11915789268293,23.672832073684212,23.68191782894737,0.0
611,37,14,None,None,38.11915789268293,38.126320219512195,23.672832073684212,23.68191782894737,0.0
612,38,14,None,None,38.126320219512195,38.13348254634147,23.672832073684212,23.68191782894737,0.0
613,39,14,None,None,38.13348254634147,38.140644873170736,23.672832073684212,23.68191782894737,0.0
614,40,14,None,None,38.140644873170736,38.1478072,23.672832073684212,23.68191782894737,0.0
615,0,15,None,None,37.8541518,37.861314126829264,23.68191782894737,23.691003584210527,0.0
616,1,15,None,None,37.861314126829264,37.86847645365853,23.68191782894737,23.691003584210527,0.0
617,2,15,None,None,37.86847645365853,37.875638780487805,23.68191782894737,23.691003584210527,0.0
618,3,15,None,None,37.875638780487805,37.88280110731707,23.68191782894737,23.691003584210527,0.0
619,4,15,None,None,37.88280110731707,37.88996343414634,23.68191782894737,23.691003584210527,0.0
620,5,15,None,None,37.88996343414634,37.897125760975605,23.68191782894737,23.691003584210527,0.0
621,6,15,None,None,37.897125760975605,37.90428808780488,23.68191782894737,23.691003584210527,0.0
622,7,15,None,None,37.90428808780488,37.911450414634146,23.68191782894737,23.691003584210527,0.0
623,8,15,None,None,37.911450414634146,37.91861274146341,23.68191782894737,23.691003584210527,0.0
624,9,15,None,None,37.91861274146341,37.92577506829268,23.68191782894737,23.691003584210527,0.0
625,10,15,None,None,37.92577506829268,37.93293739512195,23.68191782894737,23.691003584210527,56400.0
626,11,15,None,None,37.93293739512195,37.94009972195122,23.68191782894737,23.691003584210527,16800.0
627,12,15,None,None,37.94009972195122,37.94726204878049,23.68191782894737,23.691003584210527,101700.0
628,13,15,None,None,37.94726204878049,37.954424375609754,23.68191782894737,23.691003584210527,0.0
629,14,15,None,None,37.954424375609754,37.96158670243902,23.68191782894737,23.691003584210527,7200.0
630,15,15,None,None,37.96158670243902,37.968749029268295,23.68191782894737,23.691003584210527,0.0
631,16,15,None,None,37.968749029268295,37.97591135609756,23.68191782894737,23.691003584210527,0.0
632,17,15,None,None,37.97591135609756,37.98307368292683,23.68191782894737,23.691003584210527,0.0
633,18,15,None,None,37.98307368292683,37.990236009756096,23.68191782894737,23.691003584210527,125600.0
634,19,15,None,None,37.990236009756096,37.99739833658536,23.68191782894737,23.691003584210527,56200.0
635,20,15,None,None,37.99739833658536,38.00456066341464,23.68191782894737,23.691003584210527,134000.0
636,21,15,None,None,38.00456066341464,38.0117229902439,23.68191782894737,23.691003584210527,9800.0
637,22,15,None,None,38.0117229902439,38.01888531707317,23.68191782894737,23.691003584210527,1400.0
638,23,15,None,None,38.01888531707317,38.02604764390244,23.68191782894737,23.691003584210527,0.0
639,24,15,None,None,38.02604764390244,38.033209970731704,23.68191782894737,23.691003584210527,0.0
640,25,15,None,None,38.033209970731704,38.04037229756098,23.68191782894737,23.691003584210527,0.0
641,26,15,None,None,38.04037229756098,38.047534624390245,23.68191782894737,23.691003584210527,8400.0
642,27,15,None,None,38.047534624390245,38.05469695121951,23.68191782894737,23.691003584210527,0.0
643,28,15,None,None,38.05469695121951,38.06185927804878,23.68191782894737,23.691003584210527,0.0
644,29,15,None,None,38.06185927804878,38.06902160487805,23.68191782894737,23.691003584210527,0.0
645,30,15,None,None,38.06902160487805,38.07618393170732,23.68191782894737,23.691003584210527,4200.0
646,31,15,None,None,38.07618393170732,38.08334625853659,23.68191782894737,23.691003584210527,0.0
647,32,15,None,None,38.08334625853659,38.09050858536585,23.68191782894737,23.691003584210527,0.0
648,33,15,None,None,38.09050858536585,38.09767091219512,23.68191782894737,23.691003584210527,61200.0
649,34,15,None,None,38.09767091219512,38.104833239024394,23.68191782894737,23.691003584210527,0.0
650,35,15,None,None,38.104833239024394,38.11199556585366,23.68191782894737,23.691003584210527,0.0
651,36,15,None,None,38.11199556585366,38.11915789268293,23.68191782894737,23.691003584210527,0.0
652,37,15,None,None,38.11915789268293,38.126320219512195,23.68191782894737,23.691003584210527,0.0
653,38,15,None,None,38.126320219512195,38.13348254634147,23.68191782894737,23.691003584210527,0.0
654,39,15,None,None,38.13348254634147,38.140644873170736,23.68191782894737,23.691003584210527,0.0
655,40,15,None,None,38.140644873170736,38.1478072,23.68191782894737,23.691003584210527,0.0
656,0,16,None,None,37.8541518,37.861314126829264,23.691003584210527,23.700089339473685,0.0
657,1,16,None,None,37.861314126829264,37.86847645365853,23.691003584210527,23.700089339473685,0.0
658,2,16,None,None,37.86847645365853,37.875638780487805,23.691003584210527,23.700089339473685,0.0
659,3,16,None,None,37.875638780487805,37.88280110731707,23.691003584210527,23.700089339473685,0.0
660,4,16,None,None,37.88280110731707,37.88996343414634,23.691003584210527,23.700089339473685,0.0
661,5,16,None,None,37.88996343414634,37.897125760975605,23.691003584210527,23.700089339473685,0.0
662,6,16,None,None,37.897125760975605,37.90428808780488,23.691003584210527,23.700089339473685,0.0
663,7,16,None,None,37.90428808780488,37.911450414634146,23.691003584210527,23.700089339473685,0.0
664,8,16,None,None,37.911450414634146,37.91861274146341,23.691003584210527,23.700089339473685,0.0
665,9,16,None,None,37.91861274146341,37.92577506829268,23.691003584210527,23.700089339473685,13600.0
666,10,16,None,None,37.92577506829268,37.93293739512195,23.691003584210527,23.700089339473685,23400.0
667,11,16,None,None,37.93293739512195,37.94009972195122,23.691003584210527,23.700089339473685,101400.0
668,12,16,None,None,37.94009972195122,37.94726204878049,23.691003584210527,23.700089339473685,78000.0
669,13,16,None,None,37.94726204878049,37.954424375609754,23.691003584210527,23.700089339473685,0.0
670,14,16,None,None,37.954424375609754,37.96158670243902,23.691003584210527,23.700089339473685,1400.0
671,15,16,None,None,37.96158670243902,37.968749029268295,23.691003584210527,23.700089339473685,10800.0
672,16,16,None,None,37.968749029268295,37.97591135609756,23.691003584210527,23.700089339473685,18000.0
673,17,16,None,None,37.97591135609756,37.98307368292683,23.691003584210527,23.700089339473685,0.0
674,18,16,None,None,37.98307368292683,37.990236009756096,23.691003584210527,23.700089339473685,0.0
675,19,16,None,None,37.990236009756096,37.99739833658536,23.691003584210527,23.700089339473685,184800.0
676,20,16,None,None,37.99739833658536,38.00456066341464,23.691003584210527,23.700089339473685,71800.0
677,21,16,None,None,38.00456066341464,38.0117229902439,23.691003584210527,23.700089339473685,0.0
678,22,16,None,None,38.0117229902439,38.01888531707317,23.691003584210527,23.700089339473685,42000.0
679,23,16,None,None,38.01888531707317,38.02604764390244,23.691003584210527,23.700089339473685,22400.0
680,24,16,None,None,38.02604764390244,38.033209970731704,23.691003584210527,23.700089339473685,44800.0
681,25,16,None,None,38.033209970731704,38.04037229756098,23.691003584210527,23.700089339473685,0.0
682,26,16,None,None,38.04037229756098,38.047534624390245,23.691003584210527,23.700089339473685,0.0
683,27,16,None,None,38.047534624390245,38.05469695121951,23.691003584210527,23.700089339473685,0.0
684,28,16,None,None,38.05469695121951,38.06185927804878,23.691003584210527,23.700089339473685,0.0
685,29,16,None,None,38.06185927804878,38.06902160487805,23.691003584210527,23.700089339473685,0.0
686,30,16,None,None,38.06902160487805,38.07618393170732,23.691003584210527,23.700089339473685,0.0
687,31,16,None,None,38.07618393170732,38.08334625853659,23.691003584210527,23.700089339473685,0.0
688,32,16,None,None,38.08334625853659,38.09050858536585,23.691003584210527,23.700089339473685,0.0
689,33,16,None,None,38.09050858536585,38.09767091219512,23.691003584210527,23.700089339473685,10800.0
690,34,16,None,None,38.09767091219512,38.104833239024394,23.691003584210527,23.700089339473685,0.0
691,35,16,None,None,38.104833239024394,38.11199556585366,23.691003584210527,23.700089339473685,0.0
692,36,16,None,None,38.11199556585366,38.11915789268293,23.691003584210527,23.700089339473685,0.0
693,37,16,None,None,38.11915789268293,38.126320219512195,23.691003584210527,23.700089339473685,0.0
694,38,16,None,None,38.126320219512195,38.13348254634147,23.691003584210527,23.700089339473685,0.0
695,39,16,None,None,38.13348254634147,38.140644873170736,23.691003584210527,23.700089339473685,0.0
696,40,16,None,None,38.140644873170736,38.1478072,23.691003584210527,23.700089339473685,0.0
697,0,17,None,None,37.8541518,37.861314126829264,23.700089339473685,23.709175094736842,0.0
698,1,17,None,None,37.861314126829264,37.86847645365853,23.700089339473685,23.709175094736842,0.0
699,2,17,None,None,37.86847645365853,37.875638780487805,23.700089339473685,23.709175094736842,0.0
700,3,17,None,None,37.875638780487805,37.88280110731707,23.700089339473685,23.709175094736842,0.0
701,4,17,None,None,37.88280110731707,37.88996343414634,23.700089339473685,23.709175094736842,0.0
702,5,17,None,None,37.88996343414634,37.897125760975605,23.700089339473685,23.709175094736842,0.0
703,6,17,None,None,37.897125760975605,37.90428808780488,23.700089339473685,23.709175094736842,0.0
704,7,17,None,None,37.90428808780488,37.911450414634146,23.700089339473685,23.709175094736842,0.0
705,8,17,None,None,37.911450414634146,37.91861274146341,23.700089339473685,23.709175094736842,60400.0
706,9,17,None,None,37.91861274146341,37.92577506829268,23.700089339473685,23.709175094736842,22400.0
707,10,17,None,None,37.92577506829268,37.93293739512195,23.700089339473685,23.709175094736842,22400.0
708,11,17,None,None,37.93293739512195,37.94009972195122,23.700089339473685,23.709175094736842,0.0
709,12,17,None,None,37.94009972195122,37.94726204878049,23.700089339473685,23.709175094736842,39200.0
710,13,17,None,None,37.94726204878049,37.954424375609754,23.700089339473685,23.709175094736842,4200.0
711,14,17,None,None,37.954424375609754,37.96158670243902,23.700089339473685,23.709175094736842,36700.0
712,15,17,None,None,37.96158670243902,37.968749029268295,23.700089339473685,23.709175094736842,26200.0
713,16,17,None,None,37.968749029268295,37.97591135609756,23.700089339473685,23.709175094736842,78600.0
714,17,17,None,None,37.97591135609756,37.98307368292683,23.700089339473685,23.709175094736842,0.0
715,18,17,None,None,37.98307368292683,37.990236009756096,23.700089339473685,23.709175094736842,0.0
716,19,17,None,None,37.990236009756096,37.99739833658536,23.700089339473685,23.709175094736842,0.0
717,20,17,None,None,37.99739833658536,38.00456066341464,23.700089339473685,23.709175094736842,160800.0
718,21,17,None,None,38.00456066341464,38.0117229902439,23.700089339473685,23.709175094736842,0.0
719,22,17,None,None,38.0117229902439,38.01888531707317,23.700089339473685,23.709175094736842,16800.0
720,23,17,None,None,38.01888531707317,38.02604764390244,23.700089339473685,23.709175094736842,0.0
721,24,17,None,None,38.02604764390244,38.033209970731704,23.700089339473685,23.709175094736842,32200.0
722,25,17,None,None,38.033209970731704,38.04037229756098,23.700089339473685,23.709175094736842,22400.0
723,26,17,None,None,38.04037229756098,38.047534624390245,23.700089339473685,23.709175094736842,0.0
724,27,17,None,None,38.047534624390245,38.05469695121951,23.700089339473685,23.709175094736842,0.0
725,28,17,None,None,38.05469695121951,38.06185927804878,23.700089339473685,23.709175094736842,0.0
726,29,17,None,None,38.06185927804878,38.06902160487805,23.700089339473685,23.709175094736842,0.0
727,30,17,None,None,38.06902160487805,38.07618393170732,23.700089339473685,23.709175094736842,71600.0
728,31,17,None,None,38.07618393170732,38.08334625853659,23.700089339473685,23.709175094736842,0.0
729,32,17,None,None,38.08334625853659,38.09050858536585,23.700089339473685,23.709175094736842,0.0
730,33,17,None,None,38.09050858536585,38.09767091219512,23.700089339473685,23.709175094736842,0.0
731,34,17,None,None,38.09767091219512,38.104833239024394,23.700089339473685,23.709175094736842,0.0
732,35,17,None,None,38.104833239024394,38.11199556585366,23.700089339473685,23.709175094736842,0.0
733,36,17,None,None,38.11199556585366,38.11915789268293,23.700089339473685,23.709175094736842,0.0
734,37,17,None,None,38.11915789268293,38.126320219512195,23.700089339473685,23.709175094736842,0.0
735,38,17,None,None,38.126320219512195,38.13348254634147,23.700089339473685,23.709175094736842,0.0
736,39,17,None,None,38.13348254634147,38.140644873170736,23.700089339473685,23.709175094736842,0.0
737,40,17,None,None,38.140644873170736,38.1478072,23.700089339473685,23.709175094736842,0.0
738,0,18,None,None,37.8541518,37.861314126829264,23.709175094736842,23.71826085,0.0
739,1,18,None,None,37.861314126829264,37.86847645365853,23.709175094736842,23.71826085,0.0
740,2,18,None,None,37.86847645365853,37.875638780487805,23.709175094736842,23.71826085,0.0
741,3,18,None,None,37.875638780487805,37.88280110731707,23.709175094736842,23.71826085,0.0
742,4,18,None,None,37.88280110731707,37.88996343414634,23.709175094736842,23.71826085,0.0
743,5,18,None,None,37.88996343414634,37.897125760975605,23.709175094736842,23.71826085,0.0
744,6,18,None,None,37.897125760975605,37.90428808780488,23.709175094736842,23.71826085,0.0
745,7,18,None,None,37.90428808780488,37.911450414634146,23.709175094736842,23.71826085,63800.0
746,8,18,None,None,37.911450414634146,37.91861274146341,23.709175094736842,23.71826085,24000.0
747,9,18,None,None,37.91861274146341,37.92577506829268,23.709175094736842,23.71826085,0.0
748,10,18,None,None,37.92577506829268,37.93293739512195,23.709175094736842,23.71826085,11200.0
749,11,18,None,None,37.93293739512195,37.94009972195122,23.709175094736842,23.71826085,5600.0
750,12,18,None,None,37.94009972195122,37.94726204878049,23.709175094736842,23.71826085,4200.0
751,13,18,None,None,37.94726204878049,37.954424375609754,23.709175094736842,23.71826085,15400.0
752,14,18,None,None,37.954424375609754,37.96158670243902,23.709175094736842,23.71826085,22800.0
753,15,18,None,None,37.96158670243902,37.968749029268295,23.709175094736842,23.71826085,88800.0
754,16,18,None,None,37.968749029268295,37.97591135609756,23.709175094736842,23.71826085,12600.0
755,17,18,None,None,37.97591135609756,37.98307368292683,23.709175094736842,23.71826085,76800.0
756,18,18,None,None,37.98307368292683,37.990236009756096,23.709175094736842,23.71826085,49400.0
757,19,18,None,None,37.990236009756096,37.99739833658536,23.709175094736842,23.71826085,5600.0
758,20,18,None,None,37.99739833658536,38.00456066341464,23.709175094736842,23.71826085,8400.0
759,21,18,None,None,38.00456066341464,38.0117229902439,23.709175094736842,23.71826085,194000.0
760,22,18,None,None,38.0117229902439,38.01888531707317,23.709175094736842,23.71826085,11200.0
761,23,18,None,None,38.01888531707317,38.02604764390244,23.709175094736842,23.71826085,10800.0
762,24,18,None,None,38.02604764390244,38.033209970731704,23.709175094736842,23.71826085,73400.0
763,25,18,None,None,38.033209970731704,38.04037229756098,23.709175094736842,23.71826085,12600.0
